method;pollution;param;p
tvla_t_1;gauss;3.6;0.02161305743334961
tvla_t_2;gauss;3.6;0.013709310197472076
dlla9;gauss;3.6;0.008403938336471425
dlla2;gauss;3.6;0.00921444288065732
tvla_t_1;gauss;3.7;0.030885223194427304
tvla_t_2;gauss;3.7;0.02976449427167124
dlla9;gauss;3.7;0.0005839925546020229
dlla2;gauss;3.7;0.001178406659255429
tvla_t_1;gauss;3.8000000000000003;0.02160746845751663
tvla_t_2;gauss;3.8000000000000003;0.04313363868434044
dlla9;gauss;3.8000000000000003;0.0026583778768834625
dlla2;gauss;3.8000000000000003;0.011278432469031246
tvla_t_1;gauss;3.9000000000000004;0.036563165242431056
tvla_t_2;gauss;3.9000000000000004;0.014154623452384121
dlla9;gauss;3.9000000000000004;4.822531652228346e-06
dlla2;gauss;3.9000000000000004;0.011278432469031246
tvla_t_1;gauss;4.0;0.008399731985263049
tvla_t_2;gauss;4.0;0.021687089672512355
dlla9;gauss;4.0;0.06500685019067529
dlla2;gauss;4.0;0.003099838391186999
tvla_t_1;gauss;4.1000000000000005;0.027226602022573706
tvla_t_2;gauss;4.1000000000000005;0.010416961705591934
dlla9;gauss;4.1000000000000005;0.0017986556098279238
dlla2;gauss;4.1000000000000005;0.14357370128704078
tvla_t_1;gauss;4.2;0.03405364506348787
tvla_t_2;gauss;4.2;0.031795054510289605
dlla9;gauss;4.2;0.01237224997438985
dlla2;gauss;4.2;0.0015128485461268382
tvla_t_1;gauss;4.3;0.053605000936100926
tvla_t_2;gauss;4.3;0.005004894047862788
dlla9;gauss;4.3;0.0025963389233286597
dlla2;gauss;4.3;0.0742931114347062
tvla_t_1;gauss;4.4;0.02291679239383478
tvla_t_2;gauss;4.4;0.025990272859302534
dlla9;gauss;4.4;6.355949007573216e-05
dlla2;gauss;4.4;0.013733042089978564
tvla_t_1;gauss;4.5;0.03402423573631591
tvla_t_2;gauss;4.5;0.022059379883495274
dlla9;gauss;4.5;0.0012913763731556781
dlla2;gauss;4.5;0.040175110012735535
tvla_t_1;gauss;4.6000000000000005;0.041618070843627834
tvla_t_2;gauss;4.6000000000000005;0.018985905028144404
dlla9;gauss;4.6000000000000005;0.0018047072816073835
dlla2;gauss;4.6000000000000005;0.001931813880196302
tvla_t_1;gauss;4.7;0.0061060840717126535
tvla_t_2;gauss;4.7;0.036292694395954374
dlla9;gauss;4.7;0.0009784035228101694
dlla2;gauss;4.7;0.2715178888319014
tvla_t_1;gauss;4.800000000000001;0.03231473731208668
tvla_t_2;gauss;4.800000000000001;0.05678392623005081
dlla9;gauss;4.800000000000001;0.000121232825058236
dlla2;gauss;4.800000000000001;0.08557551845852679
tvla_t_1;gauss;4.9;0.04779411160870515
tvla_t_2;gauss;4.9;0.018556023027357798
dlla9;gauss;4.9;0.5515305843724716
dlla2;gauss;4.9;0.02403532146075321
tvla_t_1;gauss;5.0;0.010652317936263214
tvla_t_2;gauss;5.0;0.003409049744335629
dlla9;gauss;5.0;0.008903276344045433
dlla2;gauss;5.0;0.7985110047731245
tvla_t_1;gauss;0.0;0.043648483295018525
tvla_t_2;gauss;0.0;0.019817260417719848
dlla9;gauss;0.0;4.692068782877279e-14
dlla2;gauss;0.0;2.612143346970018e-07
tvla_t_1;gauss;0.1;0.10812103026932292
tvla_t_2;gauss;0.1;0.06981152221687904
dlla9;gauss;0.1;6.893956055815925e-13
dlla2;gauss;0.1;1.447499113247431e-05
tvla_t_1;gauss;0.2;0.06708154803262543
tvla_t_2;gauss;0.2;0.026426852822104933
dlla9;gauss;0.2;4.4688710469980257e-14
dlla2;gauss;0.2;3.3688293974139295e-08
tvla_t_1;gauss;0.30000000000000004;0.063670820425065
tvla_t_2;gauss;0.30000000000000004;0.023266985175575287
dlla9;gauss;0.30000000000000004;2.4086824940437556e-12
dlla2;gauss;0.30000000000000004;1.1119243945060871e-11
tvla_t_1;gauss;0.4;0.07137111364787155
tvla_t_2;gauss;0.4;0.034839767665780334
dlla9;gauss;0.4;4.637097988338642e-17
dlla2;gauss;0.4;5.698875909992337e-07
tvla_t_1;gauss;0.5;0.03089916417457989
tvla_t_2;gauss;0.5;0.024168720372797423
dlla9;gauss;0.5;3.1490607635676506e-12
dlla2;gauss;0.5;1.1708191113142457e-07
tvla_t_1;gauss;0.6000000000000001;0.018996604900496563
tvla_t_2;gauss;0.6000000000000001;0.011674288614919091
dlla9;gauss;0.6000000000000001;2.4522263228121346e-13
dlla2;gauss;0.6000000000000001;3.8690687374244947e-07
tvla_t_1;gauss;0.7000000000000001;0.03769744955178235
tvla_t_2;gauss;0.7000000000000001;0.02493153587257084
dlla9;gauss;0.7000000000000001;1.385207362045007e-09
dlla2;gauss;0.7000000000000001;3.8690687374244947e-07
tvla_t_1;gauss;0.8;0.0436844875713677
tvla_t_2;gauss;0.8;0.017951235693517538
dlla9;gauss;0.8;1.9347217001087607e-13
dlla2;gauss;0.8;1.215859491036232e-06
tvla_t_1;gauss;0.9;0.06900576900029518
tvla_t_2;gauss;0.9;0.02612942443051858
dlla9;gauss;0.9;9.158191685713176e-09
dlla2;gauss;0.9;5.277672796140442e-05
tvla_t_1;gauss;1.0;0.013890090942181757
tvla_t_2;gauss;1.0;0.0421713617992369
dlla9;gauss;1.0;1.116097317428119e-10
dlla2;gauss;1.0;8.347327139406116e-07
tvla_t_1;gauss;1.1;0.032682333744061466
tvla_t_2;gauss;1.1;0.02875244120720787
dlla9;gauss;1.1;8.710950363563963e-09
dlla2;gauss;1.1;2.016822685661071e-05
tvla_t_1;gauss;1.2000000000000002;0.01335823395752797
tvla_t_2;gauss;1.2000000000000002;0.02010688223544363
dlla9;gauss;1.2000000000000002;1.4869813930213396e-09
dlla2;gauss;1.2000000000000002;0.0024536406426705743
tvla_t_1;gauss;1.3;0.016118930832152847
tvla_t_2;gauss;1.3;0.008880169085816613
dlla9;gauss;1.3;1.5750708354694357e-11
dlla2;gauss;1.3;5.176691628398524e-06
tvla_t_1;gauss;1.4000000000000001;0.026353740404071232
tvla_t_2;gauss;1.4000000000000001;0.030948371089246786
dlla9;gauss;1.4000000000000001;5.66560419909393e-09
dlla2;gauss;1.4000000000000001;3.633969606566176e-06
tvla_t_1;gauss;1.5;0.020733079877465945
tvla_t_2;gauss;1.5;0.03762429937710502
dlla9;gauss;1.5;3.832131122412725e-09
dlla2;gauss;1.5;0.0015128485461268382
tvla_t_1;gauss;1.6;0.005546972061582297
tvla_t_2;gauss;1.6;0.012301125159206387
dlla9;gauss;1.6;1.3862198024143988e-06
dlla2;gauss;1.6;0.0003116280245401649
tvla_t_1;gauss;1.7000000000000002;0.01465502048960272
tvla_t_2;gauss;1.7000000000000002;0.016147422677284265
dlla9;gauss;1.7000000000000002;3.4994523373133393e-09
dlla2;gauss;1.7000000000000002;0.00013144087813297595
tvla_t_1;gauss;1.8;0.02356720516827394
tvla_t_2;gauss;1.8;0.01994559766464767
dlla9;gauss;1.8;3.4569561959182236e-09
dlla2;gauss;1.8;0.00013144087813297595
tvla_t_1;gauss;1.9000000000000001;0.04210940494304581
tvla_t_2;gauss;1.9000000000000001;0.025820647470311216
dlla9;gauss;1.9000000000000001;3.7993250477065094e-09
dlla2;gauss;1.9000000000000001;0.034024197632878846
tvla_t_1;gauss;2.0;0.05549861245269461
tvla_t_2;gauss;2.0;0.02020027749569803
dlla9;gauss;2.0;1.7565380306456153e-07
dlla2;gauss;2.0;0.0007035251633299395
tvla_t_1;gauss;2.1;0.044493482714639716
tvla_t_2;gauss;2.1;0.024404885071980187
dlla9;gauss;2.1;2.53201521030429e-07
dlla2;gauss;2.1;5.277672796140442e-05
tvla_t_1;gauss;2.2;0.014738618897020918
tvla_t_2;gauss;2.2;0.023521533011569215
dlla9;gauss;2.2;1.4285691330720331e-05
dlla2;gauss;2.2;0.0004110302328688633
tvla_t_1;gauss;2.3000000000000003;0.04047851128806232
tvla_t_2;gauss;2.3000000000000003;0.03886178370320315
dlla9;gauss;2.3000000000000003;4.808192220264176e-06
dlla2;gauss;2.3000000000000003;5.277672796140442e-05
tvla_t_1;gauss;2.4000000000000004;0.013100191033078192
tvla_t_2;gauss;2.4000000000000004;0.05359836537279892
dlla9;gauss;2.4000000000000004;1.0584812090544504e-07
dlla2;gauss;2.4000000000000004;0.001931813880196302
tvla_t_1;gauss;2.5;0.016808958979609597
tvla_t_2;gauss;2.5;0.02796598260548798
dlla9;gauss;2.5;0.00010296092923387694
dlla2;gauss;2.5;0.16148532163433638
tvla_t_1;gauss;2.6;0.027920408739430202
tvla_t_2;gauss;2.6;0.025431458011811355
dlla9;gauss;2.6;5.858820095937156e-09
dlla2;gauss;2.6;0.00013144087813297595
tvla_t_1;gauss;2.7;0.04958297888663428
tvla_t_2;gauss;2.7;0.03291235155483714
dlla9;gauss;2.7;0.0004094021726103772
dlla2;gauss;2.7;0.0004110302328688633
tvla_t_1;gauss;2.8000000000000003;0.004387732310007091
tvla_t_2;gauss;2.8000000000000003;0.006029668604502341
dlla9;gauss;2.8000000000000003;2.555394067166398e-05
dlla2;gauss;2.8000000000000003;0.29729369131626104
tvla_t_1;gauss;2.9000000000000004;0.03195555246534622
tvla_t_2;gauss;2.9000000000000004;0.016800317720289972
dlla9;gauss;2.9000000000000004;0.00010984001881938707
dlla2;gauss;2.9000000000000004;0.004869343420276532
tvla_t_1;gauss;3.0;0.007219202984170464
tvla_t_2;gauss;3.0;0.023784486986093284
dlla9;gauss;3.0;1.2040758900111114e-07
dlla2;gauss;3.0;0.0015128485461268382
tvla_t_1;gauss;3.1;0.009178264600072627
tvla_t_2;gauss;3.1;0.017900860619728214
dlla9;gauss;3.1;0.00025656000088813854
dlla2;gauss;3.1;0.1807940647770906
tvla_t_1;gauss;3.2;0.04471387839433697
tvla_t_2;gauss;3.2;0.011194104695242482
dlla9;gauss;3.2;7.045905518976922e-05
dlla2;gauss;3.2;0.0024536406426705743
tvla_t_1;gauss;3.3000000000000003;0.027044964244811242
tvla_t_2;gauss;3.3000000000000003;0.03750984061345996
dlla9;gauss;3.3000000000000003;3.707221575151021e-05
dlla2;gauss;3.3000000000000003;0.8564262987129592
tvla_t_1;gauss;3.4000000000000004;0.022133885940786708
tvla_t_2;gauss;3.4000000000000004;0.04305379994223344
dlla9;gauss;3.4000000000000004;0.00020344503678822206
dlla2;gauss;3.4000000000000004;0.0015128485461268382
tvla_t_1;gauss;3.5;0.01641782316371141
tvla_t_2;gauss;3.5;0.015267451931092045
dlla9;gauss;3.5;0.002807638110249493
dlla2;gauss;3.5;0.08557551845852679
tvla_t_1;gauss;3.6;0.036970929664627325
tvla_t_2;gauss;3.6;0.024416701935562477
dlla9;gauss;3.6;0.005997655420471415
dlla2;gauss;3.6;0.38052038024011203
tvla_t_1;gauss;3.7;0.03788564637531189
tvla_t_2;gauss;3.7;0.031273375821732084
dlla9;gauss;3.7;4.9487974979940614e-06
dlla2;gauss;3.7;0.034024197632878846
tvla_t_1;gauss;3.8000000000000003;0.02568538692532398
tvla_t_2;gauss;3.8000000000000003;0.010787929799441374
dlla9;gauss;3.8000000000000003;8.749452252160431e-05
dlla2;gauss;3.8000000000000003;0.003099838391186999
tvla_t_1;gauss;3.9000000000000004;0.08411534527564922
tvla_t_2;gauss;3.9000000000000004;0.039954180754864205
dlla9;gauss;3.9000000000000004;2.8122602742518344e-05
dlla2;gauss;3.9000000000000004;0.08557551845852679
tvla_t_1;gauss;4.0;0.01445940881354486
tvla_t_2;gauss;4.0;0.02855517235496778
dlla9;gauss;4.0;0.0003378637892913057
dlla2;gauss;4.0;0.0742931114347062
tvla_t_1;gauss;4.1000000000000005;0.012548015917375534
tvla_t_2;gauss;4.1000000000000005;0.054891085544815935
dlla9;gauss;4.1000000000000005;3.284627669442093e-05
dlla2;gauss;4.1000000000000005;0.02403532146075321
tvla_t_1;gauss;4.2;0.012220423279022776
tvla_t_2;gauss;4.2;0.028286540608154435
dlla9;gauss;4.2;0.11457275306632207
dlla2;gauss;4.2;0.02866968926257545
tvla_t_1;gauss;4.3;0.015895873244955255
tvla_t_2;gauss;4.3;0.025392139669091564
dlla9;gauss;4.3;0.002889348980289739
dlla2;gauss;4.3;0.00921444288065732
tvla_t_1;gauss;4.4;0.0021775099439107883
tvla_t_2;gauss;4.4;0.007531398481450856
dlla9;gauss;4.4;4.098386801949655e-05
dlla2;gauss;4.4;0.14357370128704078
tvla_t_1;gauss;4.5;0.023030746537500348
tvla_t_2;gauss;4.5;0.0430450648753047
dlla9;gauss;4.5;0.040974524016630307
dlla2;gauss;4.5;0.016635381483503804
tvla_t_1;gauss;4.6000000000000005;0.017317640196519282
tvla_t_2;gauss;4.6000000000000005;0.01150241604016883
dlla9;gauss;4.6000000000000005;0.0004226317851410835
dlla2;gauss;4.6000000000000005;0.2235418477449334
tvla_t_1;gauss;4.7;0.010050990051067816
tvla_t_2;gauss;4.7;0.05588793190255843
dlla9;gauss;4.7;0.008417504207154586
dlla2;gauss;4.7;0.09809443413738511
tvla_t_1;gauss;4.800000000000001;0.03966021403624222
tvla_t_2;gauss;4.800000000000001;0.03350058131733131
dlla9;gauss;4.800000000000001;0.00878148608182947
dlla2;gauss;4.800000000000001;0.00013144087813297595
tvla_t_1;gauss;4.9;0.0262184389348485
tvla_t_2;gauss;4.9;0.031568275717598335
dlla9;gauss;4.9;0.002821442308089866
dlla2;gauss;4.9;0.00921444288065732
tvla_t_1;gauss;5.0;0.030818076051015112
tvla_t_2;gauss;5.0;0.019277279308853344
dlla9;gauss;5.0;0.0010064542237551923
dlla2;gauss;5.0;0.2014889952268754
tvla_t_1;gauss;0.0;0.016124594850528827
tvla_t_2;gauss;0.0;0.01823654926405318
dlla9;gauss;0.0;4.736542217926774e-14
dlla2;gauss;0.0;9.215631043701869e-09
tvla_t_1;gauss;0.1;0.041347303877939126
tvla_t_2;gauss;0.1;0.018605477749962275
dlla9;gauss;0.1;9.711073544579626e-15
dlla2;gauss;0.1;1.4276355148093259e-08
tvla_t_1;gauss;0.2;0.020932861466304447
tvla_t_2;gauss;0.2;0.024932339115776848
dlla9;gauss;0.2;1.5353135058975003e-11
dlla2;gauss;0.2;1.4276355148093259e-08
tvla_t_1;gauss;0.30000000000000004;0.0679294693343201
tvla_t_2;gauss;0.30000000000000004;0.05814627608299328
dlla9;gauss;0.30000000000000004;1.2253122155232507e-13
dlla2;gauss;0.30000000000000004;2.79459792422075e-05
tvla_t_1;gauss;0.4;0.053455150916090384
tvla_t_2;gauss;0.4;0.016915487808178253
dlla9;gauss;0.4;5.2270251275091695e-14
dlla2;gauss;0.4;1.1708191113142457e-07
tvla_t_1;gauss;0.5;0.034353575590094575
tvla_t_2;gauss;0.5;0.06416210862234828
dlla9;gauss;0.5;2.6302012775731773e-12
dlla2;gauss;0.5;2.396534773887119e-09
tvla_t_1;gauss;0.6000000000000001;0.08376005656075783
tvla_t_2;gauss;0.6000000000000001;0.027788385166305364
dlla9;gauss;0.6000000000000001;1.413684554385188e-16
dlla2;gauss;0.6000000000000001;7.772989522701831e-08
tvla_t_1;gauss;0.7000000000000001;0.012659579563909187
tvla_t_2;gauss;0.7000000000000001;0.01869561449182853
dlla9;gauss;0.7000000000000001;3.540860929410774e-08
dlla2;gauss;0.7000000000000001;0.0009129741742743438
tvla_t_1;gauss;0.8;0.02663726690421518
tvla_t_2;gauss;0.8;0.011391062840816096
dlla9;gauss;0.8;3.58418278351546e-11
dlla2;gauss;0.8;3.3688293974139295e-08
tvla_t_1;gauss;0.9;0.030323596007247426
tvla_t_2;gauss;0.9;0.020544891441412097
dlla9;gauss;0.9;1.0143350018439974e-09
dlla2;gauss;0.9;1.215859491036232e-06
tvla_t_1;gauss;1.0;0.026229332469361478
tvla_t_2;gauss;1.0;0.021205201454216664
dlla9;gauss;1.0;1.3091141882349705e-13
dlla2;gauss;1.0;2.2683678013132564e-10
tvla_t_1;gauss;1.1;0.04323961313565614
tvla_t_2;gauss;1.1;0.006459260648297601
dlla9;gauss;1.1;3.829247539379506e-07
dlla2;gauss;1.1;1.7537141102941036e-07
tvla_t_1;gauss;1.2000000000000002;0.04318789524097602
tvla_t_2;gauss;1.2000000000000002;0.043332397831767885
dlla9;gauss;1.2000000000000002;1.6124731532762215e-07
dlla2;gauss;1.2000000000000002;2.79459792422075e-05
tvla_t_1;gauss;1.3;0.011740326882220679
tvla_t_2;gauss;1.3;0.047130535885015236
dlla9;gauss;1.3;8.20312090200649e-10
dlla2;gauss;1.3;7.193180651793548e-05
tvla_t_1;gauss;1.4000000000000001;0.03988826420488384
tvla_t_2;gauss;1.4000000000000001;0.03581022929004852
dlla9;gauss;1.4000000000000001;3.32356142399059e-11
dlla2;gauss;1.4000000000000001;1.215859491036232e-06
tvla_t_1;gauss;1.5;0.04809607653833209
tvla_t_2;gauss;1.5;0.01929412245161633
dlla9;gauss;1.5;3.748282913108677e-08
dlla2;gauss;1.5;0.00017622574034056827
tvla_t_1;gauss;1.6;0.02034649603561108
tvla_t_2;gauss;1.6;0.010197278364473482
dlla9;gauss;1.6;3.6918168392152673e-07
dlla2;gauss;1.6;0.0005392040428601056
tvla_t_1;gauss;1.7000000000000002;0.02807727337772215
tvla_t_2;gauss;1.7000000000000002;0.037678833569100706
dlla9;gauss;1.7000000000000002;3.206791360420384e-11
dlla2;gauss;1.7000000000000002;0.001178406659255429
tvla_t_1;gauss;1.8;0.038260176914833986
tvla_t_2;gauss;1.8;0.02219812365149092
dlla9;gauss;1.8;9.311821671435867e-08
dlla2;gauss;1.8;1.0331608424620206e-05
tvla_t_1;gauss;1.9000000000000001;0.012320280366475254
tvla_t_2;gauss;1.9000000000000001;0.02232561591426588
dlla9;gauss;1.9000000000000001;3.4706023848850285e-07
dlla2;gauss;1.9000000000000001;0.00017622574034056827
tvla_t_1;gauss;2.0;0.047596447441224654
tvla_t_2;gauss;2.0;0.05787071102252998
dlla9;gauss;2.0;2.8175494912608063e-06
dlla2;gauss;2.0;1.0331608424620206e-05
tvla_t_1;gauss;2.1;0.01967585323430439
tvla_t_2;gauss;2.1;0.01686471671577626
dlla9;gauss;2.1;6.275319136326347e-08
dlla2;gauss;2.1;0.013733042089978564
tvla_t_1;gauss;2.2;0.012626643948577765
tvla_t_2;gauss;2.2;0.011089961591675097
dlla9;gauss;2.2;0.0001755212912584269
dlla2;gauss;2.2;0.0004110302328688633
tvla_t_1;gauss;2.3000000000000003;0.029184128356903226
tvla_t_2;gauss;2.3000000000000003;0.025427187131245595
dlla9;gauss;2.3000000000000003;9.371926469146254e-07
dlla2;gauss;2.3000000000000003;3.8510258919811666e-05
tvla_t_1;gauss;2.4000000000000004;0.011305939588505124
tvla_t_2;gauss;2.4000000000000004;0.00835449947361858
dlla9;gauss;2.4000000000000004;3.964982129441321e-06
dlla2;gauss;2.4000000000000004;3.8510258919811666e-05
tvla_t_1;gauss;2.5;0.01397170928511674
tvla_t_2;gauss;2.5;0.033532741871119216
dlla9;gauss;2.5;8.17955628735484e-05
dlla2;gauss;2.5;0.06418365865933456
tvla_t_1;gauss;2.6;0.015272413625772837
tvla_t_2;gauss;2.6;0.03394591119162624
dlla9;gauss;2.6;1.6272138574184245e-05
dlla2;gauss;2.6;0.0003116280245401649
tvla_t_1;gauss;2.7;0.034201694321135484
tvla_t_2;gauss;2.7;0.03472279867509983
dlla9;gauss;2.7;0.00015671763311575357
dlla2;gauss;2.7;1.0331608424620206e-05
tvla_t_1;gauss;2.8000000000000003;0.013083612999365255
tvla_t_2;gauss;2.8000000000000003;0.057008022873276915
dlla9;gauss;2.8000000000000003;3.476065466233318e-06
dlla2;gauss;2.8000000000000003;0.007488909335178084
tvla_t_1;gauss;2.9000000000000004;0.016419458143836236
tvla_t_2;gauss;2.9000000000000004;0.016067346108901728
dlla9;gauss;2.9000000000000004;0.0005928589086513381
dlla2;gauss;2.9000000000000004;5.176691628398524e-06
tvla_t_1;gauss;3.0;0.020748580106742204
tvla_t_2;gauss;3.0;0.024577339040362994
dlla9;gauss;3.0;0.00029018095099464915
dlla2;gauss;3.0;0.013733042089978564
tvla_t_1;gauss;3.1;0.03470702517877677
tvla_t_2;gauss;3.1;0.029647390788859272
dlla9;gauss;3.1;0.0008910107571260807
dlla2;gauss;3.1;0.0742931114347062
tvla_t_1;gauss;3.2;0.014506461639015441
tvla_t_2;gauss;3.2;0.035882783423872903
dlla9;gauss;3.2;1.3412459117155977e-05
dlla2;gauss;3.2;0.00017622574034056827
tvla_t_1;gauss;3.3000000000000003;0.04607640666306618
tvla_t_2;gauss;3.3000000000000003;0.031126626870483953
dlla9;gauss;3.3000000000000003;0.00044247773147816497
dlla2;gauss;3.3000000000000003;0.0742931114347062
tvla_t_1;gauss;3.4000000000000004;0.03296196088028867
tvla_t_2;gauss;3.4000000000000004;0.03096142191568644
dlla9;gauss;3.4000000000000004;0.0015462490041459663
dlla2;gauss;3.4000000000000004;0.007488909335178084
tvla_t_1;gauss;3.5;0.021236514001328727
tvla_t_2;gauss;3.5;0.023852441902702564
dlla9;gauss;3.5;0.005534706086669745
dlla2;gauss;3.5;0.02004734827573107
tvla_t_1;gauss;3.6;0.027351917767759013
tvla_t_2;gauss;3.6;0.03558422048409082
dlla9;gauss;3.6;0.00026047617981089896
dlla2;gauss;3.6;0.0003116280245401649
tvla_t_1;gauss;3.7;0.015505767986471089
tvla_t_2;gauss;3.7;0.01691178407138268
dlla9;gauss;3.7;2.3441025842229403e-05
dlla2;gauss;3.7;0.02403532146075321
tvla_t_1;gauss;3.8000000000000003;0.024074950560738845
tvla_t_2;gauss;3.8000000000000003;0.014588399509795172
dlla9;gauss;3.8000000000000003;0.0003160210316528185
dlla2;gauss;3.8000000000000003;0.004869343420276532
tvla_t_1;gauss;3.9000000000000004;0.012758422354599211
tvla_t_2;gauss;3.9000000000000004;0.009387184034065866
dlla9;gauss;3.9000000000000004;0.0019472906335520682
dlla2;gauss;3.9000000000000004;0.11190535067984769
tvla_t_1;gauss;4.0;0.02532249098331904
tvla_t_2;gauss;4.0;0.05627259670854718
dlla9;gauss;4.0;0.059442382520274756
dlla2;gauss;4.0;0.047200174486128746
tvla_t_1;gauss;4.1000000000000005;0.01745417209191922
tvla_t_2;gauss;4.1000000000000005;0.028659756253897738
dlla9;gauss;4.1000000000000005;0.0014296547094661619
dlla2;gauss;4.1000000000000005;0.047200174486128746
tvla_t_1;gauss;4.2;0.03478201795617493
tvla_t_2;gauss;4.2;0.031301845250454347
dlla9;gauss;4.2;0.018267470179406203
dlla2;gauss;4.2;0.0003116280245401649
tvla_t_1;gauss;4.3;0.027423518508521278
tvla_t_2;gauss;4.3;0.051784229496269644
dlla9;gauss;4.3;0.06510818861438004
dlla2;gauss;4.3;0.24690634341038636
tvla_t_1;gauss;4.4;0.026848539877583483
tvla_t_2;gauss;4.4;0.009590530241002093
dlla9;gauss;4.4;0.022409647270245362
dlla2;gauss;4.4;0.24690634341038636
tvla_t_1;gauss;4.5;0.04267155574530353
tvla_t_2;gauss;4.5;0.017809880288043218
dlla9;gauss;4.5;0.057841140189210355
dlla2;gauss;4.5;0.02403532146075321
tvla_t_1;gauss;4.6000000000000005;0.015012256383320977
tvla_t_2;gauss;4.6000000000000005;0.019773592286221716
dlla9;gauss;4.6000000000000005;0.0012534571701961965
dlla2;gauss;4.6000000000000005;0.016635381483503804
tvla_t_1;gauss;4.7;0.029023214658567803
tvla_t_2;gauss;4.7;0.01967933325142719
dlla9;gauss;4.7;0.022377914411352253
dlla2;gauss;4.7;0.2014889952268754
tvla_t_1;gauss;4.800000000000001;0.028995488522358184
tvla_t_2;gauss;4.800000000000001;0.03175155207863034
dlla9;gauss;4.800000000000001;0.004138934069172907
dlla2;gauss;4.800000000000001;0.011278432469031246
tvla_t_1;gauss;4.9;0.042214198896324835
tvla_t_2;gauss;4.9;0.03303127382802253
dlla9;gauss;4.9;0.0018822772381635224
dlla2;gauss;4.9;0.14357370128704078
tvla_t_1;gauss;5.0;0.04587791059968217
tvla_t_2;gauss;5.0;0.014181194235140148
dlla9;gauss;5.0;0.0018289382398931637
dlla2;gauss;5.0;0.2235418477449334
tvla_t_1;gauss;0.0;0.016444885390308753
tvla_t_2;gauss;0.0;0.030461516878717686
dlla9;gauss;0.0;3.818530342445688e-16
dlla2;gauss;0.0;9.215631043701869e-09
tvla_t_1;gauss;0.1;0.025026363186153495
tvla_t_2;gauss;0.1;0.05202822032579858
dlla9;gauss;0.1;3.590244077302407e-16
dlla2;gauss;0.1;9.215631043701869e-09
tvla_t_1;gauss;0.2;0.005062242192172058
tvla_t_2;gauss;0.2;0.004738707847888313
dlla9;gauss;0.2;5.708220527998982e-16
dlla2;gauss;0.2;1.1708191113142457e-07
tvla_t_1;gauss;0.30000000000000004;0.06330031566961014
tvla_t_2;gauss;0.30000000000000004;0.01869538691522841
dlla9;gauss;0.30000000000000004;5.599814196164315e-13
dlla2;gauss;0.30000000000000004;1.7537141102941036e-07
tvla_t_1;gauss;0.4;0.003150359954309943
tvla_t_2;gauss;0.4;0.0144609732273069
dlla9;gauss;0.4;2.48924652296191e-15
dlla2;gauss;0.4;1.3918174738821614e-10
tvla_t_1;gauss;0.5;0.021046433087303
tvla_t_2;gauss;0.5;0.05054187191929937
dlla9;gauss;0.5;9.579233846244137e-14
dlla2;gauss;0.5;2.016822685661071e-05
tvla_t_1;gauss;0.6000000000000001;0.05410463621777379
tvla_t_2;gauss;0.6000000000000001;0.0185979175885388
dlla9;gauss;0.6000000000000001;8.238036960976034e-12
dlla2;gauss;0.6000000000000001;1.1708191113142457e-07
tvla_t_1;gauss;0.7000000000000001;0.03606431406772135
tvla_t_2;gauss;0.7000000000000001;0.026585927095371668
dlla9;gauss;0.7000000000000001;6.630701027420947e-09
dlla2;gauss;0.7000000000000001;5.698875909992337e-07
tvla_t_1;gauss;0.8;0.021771136402568614
tvla_t_2;gauss;0.8;0.0443714189828959
dlla9;gauss;0.8;9.63033379620262e-12
dlla2;gauss;0.8;9.492654487941623e-10
tvla_t_1;gauss;0.9;0.07284278277597085
tvla_t_2;gauss;0.9;0.05325384190097802
dlla9;gauss;0.9;3.0516195798205796e-09
dlla2;gauss;0.9;0.0005392040428601056
tvla_t_1;gauss;1.0;0.008731876359574713
tvla_t_2;gauss;1.0;0.01644206628137543
dlla9;gauss;1.0;3.754160392768621e-12
dlla2;gauss;1.0;1.1708191113142457e-07
tvla_t_1;gauss;1.1;0.04386422670382119
tvla_t_2;gauss;1.1;0.020991688376048333
dlla9;gauss;1.1;1.950272426757411e-10
dlla2;gauss;1.1;0.00017622574034056827
tvla_t_1;gauss;1.2000000000000002;0.02084315913886078
tvla_t_2;gauss;1.2000000000000002;0.023295383579003015
dlla9;gauss;1.2000000000000002;1.913760619978784e-06
dlla2;gauss;1.2000000000000002;0.0009129741742743438
tvla_t_1;gauss;1.3;0.02621687786589503
tvla_t_2;gauss;1.3;0.028781269765865817
dlla9;gauss;1.3;5.2594648316809264e-12
dlla2;gauss;1.3;0.00017622574034056827
tvla_t_1;gauss;1.4000000000000001;0.008458821879565573
tvla_t_2;gauss;1.4000000000000001;0.013689001831009106
dlla9;gauss;1.4000000000000001;5.36989698452741e-10
dlla2;gauss;1.4000000000000001;0.0003116280245401649
tvla_t_1;gauss;1.5;0.02605581499209824
tvla_t_2;gauss;1.5;0.014748720063698425
dlla9;gauss;1.5;2.4346258495332737e-06
dlla2;gauss;1.5;0.006054641875284686
tvla_t_1;gauss;1.6;0.043822907845776006
tvla_t_2;gauss;1.6;0.04726803007277346
dlla9;gauss;1.6;6.388326457850211e-08
dlla2;gauss;1.6;0.0007035251633299395
tvla_t_1;gauss;1.7000000000000002;0.0279653370405834
tvla_t_2;gauss;1.7000000000000002;0.027077292442861164
dlla9;gauss;1.7000000000000002;7.696901516410682e-08
